WOND WOVEN POUFFE NATURAL,181121  |  3560237581934,"€22.06
HT",In stock,https://images.easyrea.com/images/produits/181121/181121.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige Lin', 'Assortment number': '0', 'Assortment details': 'NATUREL', 'Product dimensions': 'D. 55 x H. 15 cm', 'Product Weight': '1.368 Kg', 'Material': 'HYACINTH/EPS', 'Packaging': 'HANGTAG', 'Implantation': 'SUR_ETAGERE', 'Customs code': '9401590000', 'ECO MOB': '0.20 TTC', 'Gencod': '3560237581934'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 24', 'Packing dimensions': '57.00 x 57.00 x 30.00 cm', 'Packing details dimensions': 'L.57.00 x l.57.00 x H.30.00 cm', 'Packing weight': '5.40 kg', 'Volume': '0.0975 m3'}","Description
Collection: Evasion
Tissu déhoussable : NON
Pliable : NON
Empilable : OUI","['https://images.easyrea.com/images/produits/181121/181121_0.jpg', 'https://images.easyrea.com/images/produits/181121/181121_1.jpg', 'https://images.easyrea.com/images/produits/181121/181121.jpg']"
JILIAN JUTE POUFFE NATURAL,192927  |  3560232595998,"€24.81
HT",In stock,https://images.easyrea.com/images/produits/192927/192927.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige', 'Assortment number': '0', 'Product dimensions': 'D. 40 x H. 40,01 cm', 'Product Weight': '6.440 Kg', 'Material': 'JUTE/RECY COT', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401590000', 'ECO MOB': '1.80 TTC', 'Gencod': '3560232595998'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 24', 'Packing dimensions': '84.00 x 42.00 x 42.00 cm', 'Packing details dimensions': 'L.84.00 x l.42.00 x H.42.00 cm', 'Packing weight': '14.70 kg', 'Volume': '0.1482 m3'}","Description
Collection: Générique
Tissu déhoussable : NON
Pliable : NON
Empilable : NON
Coffre : NON","['https://images.easyrea.com/images/produits/192927/192927_0.jpg', 'https://images.easyrea.com/images/produits/192927/192927.jpg', 'https://easyrea.com/assets/img/empty.svg']"
3D LUREX POUFFE BLACK AND WHITE,179031  |  3560237556130,"€33.08
HT",In stock,https://images.easyrea.com/images/produits/179031/179031.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Multicolore', 'Assortment number': '1', 'Assortment details': 'NOIR + BEIGE', 'Product dimensions': 'L. 45 x P. 45 x H. 45 cm', 'Product Weight': '9.800 Kg', 'Material': 'COTON/POLYESTER', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'SUR_ETAGERE', 'Customs code': '9404909000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560237556130'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '50.00 x 50.00 x 50.00 cm', 'Packing details dimensions': 'L.50.00 x l.50.00 x H.50.00 cm', 'Packing weight': '11.60 kg', 'Volume': '0.1250 m3'}","Description
Tissu déhoussable : OUI
Pliable : N/A
Empilable : N/A","['https://images.easyrea.com/images/produits/179031/179031_0.jpg', 'https://images.easyrea.com/images/produits/179031/179031.jpg', 'https://easyrea.com/assets/img/empty.svg']"
RECYCLE OUR WASTE POUFFE GREY,192930A  |  3560232626197,"€44.10
HT",In stock,https://images.easyrea.com/images/produits/192930A/192930A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '0', 'Product dimensions': 'L. 50 x P. 50 x H. 50 cm', 'Product Weight': '12.000 Kg', 'Material': 'PET/RECY COT', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'SUR_ETAGERE', 'Customs code': '9401800000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560232626197'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '58.00 x 58.00 x 52.00 cm', 'Packing details dimensions': 'L.58.00 x l.58.00 x H.52.00 cm', 'Packing weight': '14.50 kg', 'Volume': '0.1749 m3'}","Description
Collection: Générique
Tissu déhoussable : NON
Pliable : NON
Empilable : NON
Coffre : NON","['https://images.easyrea.com/images/produits/192930A/192930A_0.jpg', 'https://images.easyrea.com/images/produits/192930A/192930A.jpg', 'https://easyrea.com/assets/img/empty.svg']"
RECYCLE OUR WASTE POUFFE OCHRE,192930B  |  3560232626210,"€44.10
HT",In stock,https://images.easyrea.com/images/produits/192930B/192930B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Ocre', 'Assortment number': '0', 'Product dimensions': 'L. 50 x P. 50 x H. 50 cm', 'Product Weight': '12.000 Kg', 'Material': 'RECY COT', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'SUR_ETAGERE', 'Customs code': '9401800000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560232626210'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '58.00 x 58.00 x 52.00 cm', 'Packing details dimensions': 'L.58.00 x l.58.00 x H.52.00 cm', 'Packing weight': '14.50 kg', 'Volume': '0.1749 m3'}","Description
Collection: Générique
Tissu déhoussable : NON
Pliable : NON
Empilable : NON
Coffre : NON","['https://images.easyrea.com/images/produits/192930B/192930B_0.jpg', 'https://images.easyrea.com/images/produits/192930B/192930B.jpg', 'https://easyrea.com/assets/img/empty.svg']"
JOAO CANISTER-STYLE POUFFE BLACK METAL,192924A  |  3560232595875,"€13.79
HT",In stock,https://images.easyrea.com/images/produits/192924A/192924A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '1', 'Product dimensions': 'D. 33,5 x H. 47 cm', 'Product Weight': '2.190 Kg', 'Material': 'ACIER/MDF_E1', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '0.74 TTC', 'Gencod': '3560232595875'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 40', 'Packing dimensions': '99.00 x 35.00 x 35.50 cm', 'Packing details dimensions': 'L.99.00 x l.35.00 x H.35.50 cm', 'Packing weight': '9.30 kg', 'Volume': '0.1230 m3'}","Description
Tissu déhoussable : NON
Pliable : NON
Empilable : OUI
Coffre : NON","['https://images.easyrea.com/images/produits/192924A/192924A_0.jpg', 'https://images.easyrea.com/images/produits/192924A/192924A_1.jpg', 'https://images.easyrea.com/images/produits/192924A/192924A_2.jpg', 'https://images.easyrea.com/images/produits/192924A/192924A.jpg']"
JOAO CANISTER-STYLE POUFFE WHITE METAL,192924B  |  3560232595899,"€13.79
HT",In stock,https://images.easyrea.com/images/produits/192924B/192924B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '1', 'Product dimensions': 'D. 33,5 x H. 47 cm', 'Product Weight': '2.190 Kg', 'Material': 'ACIER/MDF_E1', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '0.74 TTC', 'Gencod': '3560232595899'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 40', 'Packing dimensions': '99.00 x 35.00 x 35.50 cm', 'Packing details dimensions': 'L.99.00 x l.35.00 x H.35.50 cm', 'Packing weight': '9.30 kg', 'Volume': '0.1230 m3'}","Description
Tissu déhoussable : NON
Pliable : NON
Empilable : OUI
Coffre : NON","['https://images.easyrea.com/images/produits/192924B/192924B_0.jpg', 'https://images.easyrea.com/images/produits/192924B/192924B_1.jpg', 'https://images.easyrea.com/images/produits/192924B/192924B_2.jpg', 'https://images.easyrea.com/images/produits/192924B/192924B.jpg']"
JOAO CANISTER-STYLE POUFFE KHAKI METAL,192924C  |  3560232595912,"€13.79
HT",In stock,https://images.easyrea.com/images/produits/192924C/192924C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Vert Kaki', 'Assortment number': '1', 'Product dimensions': 'D. 33,5 x H. 47 cm', 'Product Weight': '2.190 Kg', 'Material': 'ACIER/MDF_E1', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '0.74 TTC', 'Gencod': '3560232595912'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 40', 'Packing dimensions': '99.00 x 35.00 x 35.50 cm', 'Packing details dimensions': 'L.99.00 x l.35.00 x H.35.50 cm', 'Packing weight': '9.30 kg', 'Volume': '0.1230 m3'}","Description
Tissu déhoussable : NON
Pliable : NON
Empilable : OUI
Coffre : NON","['https://images.easyrea.com/images/produits/192924C/192924C_0.jpg', 'https://images.easyrea.com/images/produits/192924C/192924C_1.jpg', 'https://images.easyrea.com/images/produits/192924C/192924C_2.jpg', 'https://images.easyrea.com/images/produits/192924C/192924C.jpg']"
SET OF 2 ALFRED POUFFES METAL ASSORTED COLOURS,185714  |  3560231538156,"€16.54
HT",In stock,https://images.easyrea.com/images/produits/185714/185714.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Bleu', 'Assortment number': '1', 'Product dimensions': 'D. 32 x H. 40 cm', 'Packing dimensions': 'S : D. 27 x H. 30 cm / 1,455 kg M : D. 32 x H. 40 cm / 2,2 kg', 'Product Weight': '3.655 Kg', 'Material': 'FER_BLANC/MDF_E1', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '1.20 TTC', 'Gencod': '3560231538156'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 36', 'Packing dimensions': '70.00 x 33.00 x 32.00 cm', 'Packing details dimensions': 'L.70.00 x l.33.00 x H.32.00 cm', 'Packing weight': '8.35 kg', 'Volume': '0.0739 m3'}",,"['https://images.easyrea.com/images/produits/185714/185714_0.jpg', 'https://images.easyrea.com/images/produits/185714/185714_1.jpg', 'https://images.easyrea.com/images/produits/185714/185714_2.jpg', 'https://images.easyrea.com/images/produits/185714/185714.jpg']"
SILAS TRUNK POUFFE TAUPE,166500  |  3560238653715,"€66.16
HT",In stock,https://images.easyrea.com/images/produits/166500/166500.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Taupe', 'Assortment number': '0', 'Assortment details': 'BOIS', 'Product dimensions': 'L. 50 x P. 46 x H. 46 cm', 'Product Weight': '10.400 Kg', 'Material': 'MANGO', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560238653715'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '50.00 x 50.00 x 60.00 cm', 'Packing details dimensions': 'L.50.00 x l.50.00 x H.60.00 cm', 'Packing weight': '13.00 kg', 'Volume': '0.1500 m3'}",,"['https://images.easyrea.com/images/produits/166500/166500_0.jpg', 'https://images.easyrea.com/images/produits/166500/166500_1.jpg', 'https://images.easyrea.com/images/produits/166500/166500_2.jpg', 'https://images.easyrea.com/images/produits/166500/166500_3.jpg', 'https://images.easyrea.com/images/produits/166500/166500.jpg']"
AURELL SIDE STOOL LIGHT GREY,140490  |  3560234530058,"€16.54
HT",In arrival,https://images.easyrea.com/images/produits/140490/140490.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris Clair', 'Assortment number': '0', 'Product dimensions': 'L. 35 x P. 28 x H. 46 cm', 'Product Weight': '2.800 Kg', 'Material': 'PINE/PU FOAM/MDF E1', 'Assembly': 'A monter soi-même', 'Packaging': 'STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '0.46 TTC', 'Gencod': '3560234530058'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 48', 'Packing dimensions': '41.00 x 34.00 x 40.00 cm', 'Packing details dimensions': 'L.41.00 x l.34.00 x H.40.00 cm', 'Packing weight': '6.00 kg', 'Volume': '0.0558 m3'}","Description
Collection: Générique
Tissu déhoussable : non
Pliable : non
Empilable : non
Coffre : non","['https://images.easyrea.com/images/produits/140490/140490_0.jpg', 'https://images.easyrea.com/images/produits/140490/140490.jpg', 'https://easyrea.com/assets/img/empty.svg']"
FOLDING POUFFE BLACK PVC,121266A  |  3560239422150,"€7.72
HT",In stock,https://images.easyrea.com/images/produits/121266A/121266A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '1', 'Product dimensions': 'L. 38 x P. 37,5 x H. 38 cm', 'Product Weight': '3.000 Kg', 'Material': 'MDF_E1/POLYURETHANE/PVC_', 'Packaging': 'INSERT IMPRIME/STICKER IMPRIME T1 /FILM PLASTIQUE', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '0.74 TTC', 'Gencod': '3560239422150'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '6 / 1 / 144', 'Packing dimensions': '39.00 x 34.00 x 39.00 cm', 'Packing details dimensions': 'L.39.00 x l.34.00 x H.39.00 cm', 'Packing weight': '18.50 kg', 'Volume': '0.0517 m3'}",,"['https://images.easyrea.com/images/produits/121266A/121266A_0.jpg', 'https://images.easyrea.com/images/produits/121266A/121266A_1.jpg', 'https://images.easyrea.com/images/produits/121266A/121266A.jpg']"
FOLDING POUFFE GREY PVC,121266B  |  3560239422167,"€7.72
HT",In stock,https://images.easyrea.com/images/produits/121266B/121266B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '1', 'Product dimensions': 'L. 38 x P. 37,5 x H. 38 cm', 'Product Weight': '3.000 Kg', 'Material': 'MDF_E1/POLYURETHANE/PVC_', 'Packaging': 'INSERT IMPRIME/STICKER IMPRIME T1 /FILM PLASTIQUE', 'Implantation': 'SUR_ETAGERE', 'Customs code': '9403609000', 'ECO MOB': '0.74 TTC', 'Gencod': '3560239422167'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '6 / 1 / 144', 'Packing dimensions': '39.00 x 34.00 x 39.00 cm', 'Packing details dimensions': 'L.39.00 x l.34.00 x H.39.00 cm', 'Packing weight': '18.50 kg', 'Volume': '0.0517 m3'}",,"['https://images.easyrea.com/images/produits/121266B/121266B_0.jpg', 'https://images.easyrea.com/images/produits/121266B/121266B_1.jpg', 'https://images.easyrea.com/images/produits/121266B/121266B.jpg']"
DOUBLE FOLDING POUFFE BLACK PVC,140090A  |  3560239309079,"€13.79
HT",In stock,https://images.easyrea.com/images/produits/140090A/140090A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '0', 'Assortment details': 'NOIR', 'Product dimensions': 'L. 76,5 x P. 38 x H. 37,5 cm', 'Product Weight': '5.100 Kg', 'Material': 'MDF E1', 'Assembly': 'A monter soi-même', 'Packaging': 'FILM PLASTIQUE/INSERT IMPRIME', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '1.20 TTC', 'Gencod': '3560239309079'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 84', 'Packing dimensions': '77.50 x 24.00 x 39.00 cm', 'Packing details dimensions': 'L.77.50 x l.24.00 x H.39.00 cm', 'Packing weight': '21.00 kg', 'Volume': '0.0725 m3'}",,"['https://images.easyrea.com/images/produits/140090A/140090A_0.jpg', 'https://images.easyrea.com/images/produits/140090A/140090A_1.jpg', 'https://images.easyrea.com/images/produits/140090A/140090A.jpg']"
DOUBLE FOLDING POUFFE GREY PVC,140090B  |  3560239309086,"€13.79
HT",In stock,https://images.easyrea.com/images/produits/140090B/140090B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '1', 'Assortment details': '1x pouf GRIS', 'Product dimensions': 'L. 76,3 x P. 37,5 x H. 37,5 cm', 'Product Weight': '5.140 Kg', 'Material': 'MDF/MOUSSE_PU/PVC', 'Packaging': 'FILM PLASTIQUE/INSERT IMPRIME', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '1.20 TTC', 'Gencod': '3560239309086'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 84', 'Packing dimensions': '77.50 x 24.00 x 39.00 cm', 'Packing details dimensions': 'L.77.50 x l.24.00 x H.39.00 cm', 'Packing weight': '21.00 kg', 'Volume': '0.0725 m3'}",,"['https://images.easyrea.com/images/produits/140090B/140090B_0.jpg', 'https://images.easyrea.com/images/produits/140090B/140090B_1.jpg', 'https://images.easyrea.com/images/produits/140090B/140090B.jpg']"
DOUBLE FOLDING POUFFE WITH 6 DRAWERS BLACK PVC,157148  |  3560238337059,"€24.81
HT",In arrival,https://images.easyrea.com/images/produits/157148/157148.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '1', 'Assortment details': 'NOIR', 'Product dimensions': 'L. 76,5 x P. 38 x H. 38 cm', 'Product Weight': '8.800 Kg', 'Material': 'MDF_E1/MOUSSE_PU/PVC_/CARTON', 'Assembly': 'A monter soi-même', 'Packaging': 'INSERT IMPRIME/STICKER IMPRIME T1 /FILM PLASTIQUE', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560238337059'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 45', 'Packing dimensions': '77.50 x 11.50 x 39.00 cm', 'Packing details dimensions': 'L.77.50 x l.11.50 x H.39.00 cm', 'Packing weight': '9.50 kg', 'Volume': '0.0348 m3'}","Description
Collection: Générique","['https://images.easyrea.com/images/produits/157148/157148_0.jpg', 'https://images.easyrea.com/images/produits/157148/157148.jpg', 'https://easyrea.com/assets/img/empty.svg']"
LYSANDRE FOLDING POUFFE BEIGE,121470A  |  3560239454229,"€7.72
HT",In stock,https://images.easyrea.com/images/produits/121470A/121470A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige', 'Assortment number': '1', 'Assortment details': '1x pouf BEIGE', 'Product dimensions': 'L. 37,8 x P. 37,8 x H. 37,8 cm', 'Product Weight': '2.500 Kg', 'Material': 'MDF/POLYURETHANE/NON TISSE', 'Packaging': 'INSERT IMPRIME/STICKER IMPRIME T1 /FILM PLASTIQUE', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '0.74 TTC', 'Gencod': '3560239454229'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '6 / 1 / 144', 'Packing dimensions': '40.00 x 40.00 x 40.00 cm', 'Packing details dimensions': 'L.40.00 x l.40.00 x H.40.00 cm', 'Packing weight': '16.10 kg', 'Volume': '0.0640 m3'}",,"['https://images.easyrea.com/images/produits/121470A/121470A_0.jpg', 'https://images.easyrea.com/images/produits/121470A/121470A_1.jpg', 'https://images.easyrea.com/images/produits/121470A/121470A_2.jpg', 'https://images.easyrea.com/images/produits/121470A/121470A.jpg']"
LYSANDRE FOLDING POUFFE GREY,121470B  |  3560239454236,"€7.72
HT",In arrival,https://images.easyrea.com/images/produits/121470B/121470B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '1', 'Assortment details': '1x pouf GRIS', 'Product dimensions': 'L. 37,8 x P. 37,8 x H. 37,8 cm', 'Product Weight': '2.500 Kg', 'Material': 'MDF/POLYURETHANE/NON TISSE', 'Packaging': 'INSERT IMPRIME/STICKER IMPRIME T1 /FILM PLASTIQUE', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '0.74 TTC', 'Gencod': '3560239454236'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '6 / 1 / 144', 'Packing dimensions': '40.00 x 40.00 x 40.00 cm', 'Packing details dimensions': 'L.40.00 x l.40.00 x H.40.00 cm', 'Packing weight': '16.10 kg', 'Volume': '0.0640 m3'}",,"['https://images.easyrea.com/images/produits/121470B/121470B_0.jpg', 'https://images.easyrea.com/images/produits/121470B/121470B_1.jpg', 'https://images.easyrea.com/images/produits/121470B/121470B_2.jpg', 'https://images.easyrea.com/images/produits/121470B/121470B.jpg']"
LYSANDRE FOLDING POUFFE GREY VELVET,121470E  |  3560239238201,"€7.72
HT",In stock,https://images.easyrea.com/images/produits/121470E/121470E.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '1', 'Assortment details': '1x pouf GRIS', 'Product dimensions': 'L. 37,8 x P. 37,8 x H. 37,8 cm', 'Product Weight': '2.500 Kg', 'Material': 'MDF_E1/POLYURETHANE/POLYESTER', 'Packaging': 'INSERT IMPRIME/STICKER IMPRIME T1 /FILM PLASTIQUE', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '0.74 TTC', 'Gencod': '3560239238201'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '6 / 1 / 144', 'Packing dimensions': '40.00 x 40.00 x 40.00 cm', 'Packing details dimensions': 'L.40.00 x l.40.00 x H.40.00 cm', 'Packing weight': '16.10 kg', 'Volume': '0.0640 m3'}",,"['https://images.easyrea.com/images/produits/121470E/121470E_0.jpg', 'https://images.easyrea.com/images/produits/121470E/121470E_1.jpg', 'https://images.easyrea.com/images/produits/121470E/121470E_2.jpg', 'https://images.easyrea.com/images/produits/121470E/121470E.jpg']"
LYSANDRE FOLDING POUFFE BLACK VELVET,121470H  |  3560239238232,"€7.72
HT",In stock,https://images.easyrea.com/images/produits/121470H/121470H.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '1', 'Assortment details': '1x pouf NOIR', 'Product dimensions': 'L. 37,8 x P. 37,8 x H. 37,8 cm', 'Product Weight': '2.500 Kg', 'Material': 'MDF_E1/POLYURETHANE/POLYESTER', 'Packaging': 'INSERT IMPRIME/STICKER IMPRIME T1 /FILM PLASTIQUE', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '0.74 TTC', 'Gencod': '3560239238232'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '6 / 1 / 144', 'Packing dimensions': '40.00 x 40.00 x 40.00 cm', 'Packing details dimensions': 'L.40.00 x l.40.00 x H.40.00 cm', 'Packing weight': '16.10 kg', 'Volume': '0.0640 m3'}",,"['https://images.easyrea.com/images/produits/121470H/121470H_0.jpg', 'https://images.easyrea.com/images/produits/121470H/121470H_1.jpg', 'https://images.easyrea.com/images/produits/121470H/121470H_2.jpg', 'https://images.easyrea.com/images/produits/121470H/121470H.jpg']"
LYSANDRE DOUBLE FOLDING POUFFE BEIGE,140091A  |  3560239309109,"€13.79
HT",In stock,https://images.easyrea.com/images/produits/140091A/140091A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige', 'Assortment number': '0', 'Assortment details': '1x pouf BEIGE', 'Product dimensions': 'L. 76 x P. 38 x H. 38 cm', 'Product Weight': '4.600 Kg', 'Material': 'MDF E1', 'Packaging': 'INSERT IMPRIME/STICKER IMPRIME T1 /FILM PLASTIQUE', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '1.20 TTC', 'Gencod': '3560239309109'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 80', 'Packing dimensions': '40.00 x 29.00 x 78.00 cm', 'Packing details dimensions': 'L.40.00 x l.29.00 x H.78.00 cm', 'Packing weight': '20.00 kg', 'Volume': '0.0905 m3'}",,"['https://images.easyrea.com/images/produits/140091A/140091A_0.jpg', 'https://images.easyrea.com/images/produits/140091A/140091A_1.jpg', 'https://images.easyrea.com/images/produits/140091A/140091A_2.jpg', 'https://images.easyrea.com/images/produits/140091A/140091A.jpg']"
LYSANDRE DOUBLE FOLDING POUFFE GREY,140091B  |  3560239309116,"€13.79
HT",In stock,https://images.easyrea.com/images/produits/140091B/140091B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '0', 'Assortment details': '1x pouf GRIS', 'Product dimensions': 'L. 76 x P. 38 x H. 38 cm', 'Product Weight': '4.600 Kg', 'Material': 'MDF E1', 'Packaging': 'INSERT IMPRIME/STICKER IMPRIME T1 /FILM PLASTIQUE', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '1.20 TTC', 'Gencod': '3560239309116'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 80', 'Packing dimensions': '40.00 x 29.00 x 78.00 cm', 'Packing details dimensions': 'L.40.00 x l.29.00 x H.78.00 cm', 'Packing weight': '20.00 kg', 'Volume': '0.0905 m3'}",,"['https://images.easyrea.com/images/produits/140091B/140091B_0.jpg', 'https://images.easyrea.com/images/produits/140091B/140091B_1.jpg', 'https://images.easyrea.com/images/produits/140091B/140091B_2.jpg', 'https://images.easyrea.com/images/produits/140091B/140091B.jpg']"
LYSANDRE DOUBLE FOLDING POUFFE GREY VELVET,140091E  |  3560239309123,"€13.79
HT",In arrival,https://images.easyrea.com/images/produits/140091E/140091E.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '0', 'Assortment details': '1x pouf GRIS', 'Product dimensions': 'L. 76 x P. 38 x H. 38 cm', 'Product Weight': '4.600 Kg', 'Material': 'MDF E1', 'Packaging': 'INSERT IMPRIME/STICKER IMPRIME T1 /FILM PLASTIQUE', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '1.20 TTC', 'Gencod': '3560239309123'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 80', 'Packing dimensions': '40.00 x 29.00 x 78.00 cm', 'Packing details dimensions': 'L.40.00 x l.29.00 x H.78.00 cm', 'Packing weight': '20.00 kg', 'Volume': '0.0905 m3'}",,"['https://images.easyrea.com/images/produits/140091E/140091E_0.jpg', 'https://images.easyrea.com/images/produits/140091E/140091E_1.jpg', 'https://images.easyrea.com/images/produits/140091E/140091E_2.jpg', 'https://images.easyrea.com/images/produits/140091E/140091E.jpg']"
LYSANDRE DOUBLE FOLDING POUFFE BLACK VELVET,140091H  |  3560239309130,"€13.79
HT",In arrival,https://images.easyrea.com/images/produits/140091H/140091H.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '0', 'Assortment details': '1x pouf NOIR', 'Product dimensions': 'L. 76 x P. 38 x H. 38 cm', 'Product Weight': '4.600 Kg', 'Material': 'MDF E1', 'Packaging': 'INSERT IMPRIME/STICKER IMPRIME T1 /FILM PLASTIQUE', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '1.20 TTC', 'Gencod': '3560239309130'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 80', 'Packing dimensions': '40.00 x 29.00 x 78.00 cm', 'Packing details dimensions': 'L.40.00 x l.29.00 x H.78.00 cm', 'Packing weight': '20.00 kg', 'Volume': '0.0905 m3'}",,"['https://images.easyrea.com/images/produits/140091H/140091H_0.jpg', 'https://images.easyrea.com/images/produits/140091H/140091H_1.jpg', 'https://images.easyrea.com/images/produits/140091H/140091H_2.jpg', 'https://images.easyrea.com/images/produits/140091H/140091H.jpg']"
