RETRO 3-SEATER SOFA LINEN,185093A  |  3560231649548,"€275.63
HT",In stock,https://images.easyrea.com/images/produits/185093A/185093A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige Lin', 'Assortment number': '1', 'Assortment details': 'BEIGE LIN', 'Product dimensions': 'L. 184 x P. 82 x H. 87 cm', 'Packing dimensions': ""Hauteur d'assise : Longueur d'assise : Profondeur d'assise :"", 'Product Weight': '37.000 Kg', 'Material': 'PIN/PANNEAU_PARTICULES/HETRE', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '10.50 TTC', 'Gencod': '3560231649548'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '187.00 x 90.00 x 70.00 cm', 'Packing details dimensions': 'L.187.00 x l.90.00 x H.70.00 cm', 'Packing weight': '46.00 kg', 'Volume': '1.1781 m3'}","Description
Nombre de places assises : 3
Canapé lit / banquette canapé lit : NON
Nombre de coussins : /
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/185093A/185093A_0.jpg', 'https://images.easyrea.com/images/produits/185093A/185093A_1.jpg', 'https://images.easyrea.com/images/produits/185093A/185093A.jpg']"
RETRO 3-SEATER SOFA GREY,185093B  |  3560231649562,"€275.63
HT",In stock,https://images.easyrea.com/images/produits/185093B/185093B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '1', 'Assortment details': 'GRIS / Confort semi-ferme', 'Product dimensions': 'L. 184 x P. 82 x H. 87 cm', 'Packing dimensions': ""Hauteur d'assise : Longueur d'assise : Profondeur d'assise :"", 'Product Weight': '37.000 Kg', 'Material': 'PIN/PANNEAU_PARTICULES/HETRE', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '10.50 TTC', 'Gencod': '3560231649562'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '187.00 x 90.00 x 70.00 cm', 'Packing details dimensions': 'L.187.00 x l.90.00 x H.70.00 cm', 'Packing weight': '46.00 kg', 'Volume': '1.1781 m3'}","Description
Nombre de places assises : 3
Canapé lit / banquette canapé lit : NON
Nombre de coussins : /
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/185093B/185093B_0.jpg', 'https://images.easyrea.com/images/produits/185093B/185093B_1.jpg', 'https://images.easyrea.com/images/produits/185093B/185093B.jpg']"
RETRO 3-SEATER SOFA TEAL,185093C  |  3560231649586,"€185.00
HT",In stock,https://images.easyrea.com/images/produits/185093C/185093C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Bleu Canard', 'Assortment number': '1', 'Assortment details': 'BLEU CANARD / Confort semi-ferme', 'Product dimensions': 'L. 184 x P. 82 x H. 87 cm', 'Packing dimensions': ""Hauteur d'assise : Longueur d'assise : Profondeur d'assise :"", 'Product Weight': '37.000 Kg', 'Material': 'PIN/PANNEAU_PARTICULES/HETRE', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '10.50 TTC', 'Gencod': '3560231649586'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '187.00 x 90.00 x 70.00 cm', 'Packing details dimensions': 'L.187.00 x l.90.00 x H.70.00 cm', 'Packing weight': '46.00 kg', 'Volume': '1.1781 m3'}","Description
Nombre de places assises : 3
Canapé lit / banquette canapé lit : NON
Nombre de coussins : /
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/185093C/185093C_0.jpg', 'https://images.easyrea.com/images/produits/185093C/185093C_1.jpg', 'https://images.easyrea.com/images/produits/185093C/185093C.jpg']"
JULES 3-SEATER SOFA DARK GREY,179191A  |  3560237597416,"€413.44
HT",In stock,https://images.easyrea.com/images/produits/179191A/179191A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris Foncé', 'Assortment number': '1', 'Assortment details': 'GRIS F (97) Confort moelleux', 'Product dimensions': 'L. 187 x P. 97 x H. 83 cm', 'Packing dimensions': 'Dimensions assise : L. 163 x P. 58 x H. 44 cm', 'Product Weight': '50.000 Kg', 'Material': 'AGGLOMERE_E1/PIN/MOUSSE_PU', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '16.50 TTC', 'Gencod': '3560237597416'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '189.00 x 99.00 x 55.00 cm', 'Packing details dimensions': 'L.189.00 x l.99.00 x H.55.00 cm', 'Packing weight': '52.00 kg', 'Volume': '1.0291 m3'}","Description
Nombre de places assises : 3
Canapé lit / banquette canapé lit : NON
Nombre de coussins : 2
Tissu déhoussable : Oui (assise et dossier)","['https://images.easyrea.com/images/produits/179191A/179191A_0.jpg', 'https://images.easyrea.com/images/produits/179191A/179191A_1.jpg', 'https://images.easyrea.com/images/produits/179191A/179191A.jpg']"
JULES 3-SEATER SOFA LINEN,179191C  |  3560237597430,"€413.44
HT",In stock,https://images.easyrea.com/images/produits/179191C/179191C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige Lin', 'Assortment number': '1', 'Assortment details': 'BEIGE (24) Confort moelleux', 'Product dimensions': 'L. 187 x P. 97 x H. 83 cm', 'Packing dimensions': 'Dimensions assise : L. 163 x P. 58 x H. 44 cm', 'Product Weight': '50.000 Kg', 'Material': 'AGGLOMERE_E1/PIN/MOUSSE_PU', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '16.50 TTC', 'Gencod': '3560237597430'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '189.00 x 99.00 x 55.00 cm', 'Packing details dimensions': 'L.189.00 x l.99.00 x H.55.00 cm', 'Packing weight': '52.00 kg', 'Volume': '1.0291 m3'}","Description
Nombre de places assises : 3
Canapé lit / banquette canapé lit : NON
Nombre de coussins : 2
Tissu déhoussable : Oui (assise et dossier)","['https://images.easyrea.com/images/produits/179191C/179191C_0.jpg', 'https://images.easyrea.com/images/produits/179191C/179191C_1.jpg', 'https://images.easyrea.com/images/produits/179191C/179191C.jpg']"
ISEE 2-SEATER SOFA TEAL VELVET,179189A  |  3560237597164,"€413.44
HT",In stock,https://images.easyrea.com/images/produits/179189A/179189A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Bleu Canard', 'Assortment number': '0', 'Assortment details': 'BLEU CANARD C-821 Confort moelleux', 'Product dimensions': 'L. 172 x P. 97 x H. 80 cm', 'Packing dimensions': ""Hauteur d'assise : 47 cm / Dimensions assise : L. 109 x P. 56 cm"", 'Product Weight': '43.000 Kg', 'Material': 'PINE/IRON/PU FOAM', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '13.50 TTC', 'Gencod': '3560237597164'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '178.00 x 102.00 x 66.00 cm', 'Packing details dimensions': 'L.178.00 x l.102.00 x H.66.00 cm', 'Packing weight': '47.00 kg', 'Volume': '1.1983 m3'}","Description
Nombre de places assises : 2
Canapé lit / banquette canapé lit : NON
Nombre de coussins : N/A
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/179189A/179189A_0.jpg', 'https://images.easyrea.com/images/produits/179189A/179189A_1.jpg', 'https://images.easyrea.com/images/produits/179189A/179189A.jpg']"
ISEE 2-SEATER SOFT LIGHT GREY,179189B  |  3560237597171,"€413.44
HT",In stock,https://images.easyrea.com/images/produits/179189B/179189B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris Clair', 'Assortment number': '0', 'Assortment details': 'GRIS PERLE C-1005 Confort moelleux', 'Product dimensions': 'L. 172 x P. 97 x H. 80 cm', 'Packing dimensions': ""Hauteur d'assise : 47 cm / Dimensions assise : L. 109 x P. 56 cm"", 'Product Weight': '43.000 Kg', 'Material': 'PINE/IRON/PU FOAM', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '13.50 TTC', 'Gencod': '3560237597171'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '172.00 x 97.00 x 80.00 cm', 'Packing details dimensions': 'L.172.00 x l.97.00 x H.80.00 cm', 'Packing weight': '47.00 kg', 'Volume': '1.3347 m3'}","Description
Collection: Artifice
Nombre de places assises : 2
Canapé lit / banquette canapé lit : NON
Nombre de coussins : N/A
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/179189B/179189B_0.jpg', 'https://images.easyrea.com/images/produits/179189B/179189B_1.jpg', 'https://images.easyrea.com/images/produits/179189B/179189B_2.jpg', 'https://images.easyrea.com/images/produits/179189B/179189B.jpg']"
ODILON 3-SEATER SOFA LIGHT GREY,102375A  |  3560239259138,"€413.44
HT",In stock,https://images.easyrea.com/images/produits/102375A/102375A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris Clair', 'Assortment number': '1', 'Assortment details': 'GRIS CLAIR Confort équilibré : Assise semi-ferme, dossier moelleux', 'Product dimensions': 'L. 210 x P. 104 x H. 78 cm', 'Packing dimensions': ""Accoudoir : L. 96 x l. 10 x H. 55 cm / Hauteur sans coussins: 69 cm Hauteur d'assise : 43 cm Dimensions assise : L. 183 x P. 86,5 cm"", 'Product Weight': '63.000 Kg', 'Material': 'HETRE/PLASTIQUE/MOUSSE_PU', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000 / 9404909000', 'ECO MOB': '20.00 TTC', 'Gencod': '3560239259138'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '216.00 x 106.00 x 71.00 cm', 'Packing details dimensions': 'L.216.00 x l.106.00 x H.71.00 cm', 'Packing weight': '57.90 kg', 'Volume': '1.6256 m3'}","Description
Bois massif, panneaux de particules et panneaux de fibres dures (Isorel et aglo) Garnissage : Structure Mousse Polyuréthane 18kg/m3 - Coussin Assise mousse polyuréthane 28kg/m3 + nappe ouate polymérisée 200gr/m2 - Coussin Dos : Remplissage flocons de mousse + nappe de ouate polymérisée 200gr/m2 - coussin déco : remplissage de flocons de mousse
Nombre de places assises : 3
Canapé lit / banquette canapé lit : non
Nombre de coussins : 2 coussins déco + 5 coussins dos
Tissu déhoussable : structure oui - coussins oui","['https://images.easyrea.com/images/produits/102375A/102375A_0.jpg', 'https://images.easyrea.com/images/produits/102375A/102375A_1.jpg', 'https://images.easyrea.com/images/produits/102375A/102375A.jpg']"
ODILON 3-SEATER SOFA DARK GREY,102375C  |  3560239259657,"€413.44
HT",In stock,https://images.easyrea.com/images/produits/102375C/102375C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris Foncé', 'Assortment number': '1', 'Assortment details': 'GRIS FONCE Confort équilibré : Assise semi-ferme, dossier moelleux', 'Product dimensions': 'L. 210 x P. 104 x H. 78 cm', 'Packing dimensions': ""Accoudoir : L. 96 x l. 10 x H. 55 cm / Hauteur sans coussins: 69 cm Hauteur d'assise : 43 cm Dimensions assise : L. 183 x P. 86,5 cm"", 'Product Weight': '63.000 Kg', 'Material': 'HETRE/PLASTIQUE/MOUSSE_PU', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000 / 9404909000', 'ECO MOB': '20.00 TTC', 'Gencod': '3560239259657'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '216.00 x 106.00 x 71.00 cm', 'Packing details dimensions': 'L.216.00 x l.106.00 x H.71.00 cm', 'Packing weight': '57.90 kg', 'Volume': '1.6256 m3'}","Description
Collection: Tropiques australes
Bois massif, panneaux de particules et panneaux de fibres dures (Isorel et aglo) Garnissage : Structure Mousse Polyuréthane 18kg/m3 - Coussin Assise mousse polyuréthane 28kg/m3 + nappe ouate polymérisée 200gr/m2 - Coussin Dos : Remplissage flocons de mousse + nappe de ouate polymérisée 200gr/m2 - coussin déco : remplissage de flocons de mousse
Nombre de places assises : 3
Canapé lit / banquette canapé lit : non
Nombre de coussins : 2 coussins déco + 5 coussins dos
Tissu déhoussable : structure oui - coussins oui","['https://images.easyrea.com/images/produits/102375C/102375C_0.jpg', 'https://images.easyrea.com/images/produits/102375C/102375C_1.jpg', 'https://images.easyrea.com/images/produits/102375C/102375C.jpg']"
ODILON 3-SEATER SOFA BEIGE,102375N  |  3560239236849,"€413.44
HT",In arrival,https://images.easyrea.com/images/produits/102375N/102375N.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige', 'Assortment number': '1', 'Assortment details': 'BEIGE LIN Confort équilibré : Assise semi-ferme, dossier moelleux', 'Product dimensions': 'L. 210 x P. 104 x H. 78 cm', 'Packing dimensions': ""Accoudoir : L. 96 x l. 10 x H. 55 cm / Hauteur sans coussins: 69 cm Hauteur d'assise : 43 cm Dimensions assise : L. 183 x P. 86,5 cm"", 'Product Weight': '63.000 Kg', 'Material': 'HETRE/PLASTIQUE/MOUSSE_PU', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000 / 9404909000', 'ECO MOB': '20.00 TTC', 'Gencod': '3560239236849'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '216.00 x 106.00 x 71.00 cm', 'Packing details dimensions': 'L.216.00 x l.106.00 x H.71.00 cm', 'Packing weight': '57.90 kg', 'Volume': '1.6256 m3'}","Description
Collection: Carmen
Bois massif, panneaux de particules et panneaux de fibres dures (Isorel et aglo) Garnissage : Structure Mousse Polyuréthane 18kg/m3 - Coussin Assise mousse polyuréthane 28kg/m3 + nappe ouate polymérisée 200gr/m2 - Coussin Dos : Remplissage flocons de mousse + nappe de ouate polymérisée 200gr/m2 - coussin déco : remplissage de flocons de mousse
Nombre de places assises : 3
Canapé lit / banquette canapé lit : non
Nombre de coussins : 2 coussins déco + 5 coussins dos
Tissu déhoussable : structure oui - coussins oui","['https://images.easyrea.com/images/produits/102375N/102375N_0.jpg', 'https://images.easyrea.com/images/produits/102375N/102375N_1.jpg', 'https://images.easyrea.com/images/produits/102375N/102375N.jpg']"
ODILON 3-SEATER SOFA BED LINEN,185099A  |  3560231649906,"€689.07
HT",In stock,https://images.easyrea.com/images/produits/185099A/185099A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige Lin', 'Assortment number': '1', 'Assortment details': 'BEIGE LIN / Confort équilibré (assise ferme, dossier semi ferme)', 'Product dimensions': 'L. 200 x P. 102 x H. 78 cm', 'Packing dimensions': ""Hauteur assise : 40 cm Longueur de l'assise : 1,88 cm Profondeur de l'assise : 80 cm Matelas : 140x190x10cm."", 'Product Weight': '73.000 Kg', 'Material': 'HETRE/MDF_E1/ACIER', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401410000 / 9404909000', 'ECO MOB': '20.00 TTC', 'Gencod': '3560231649906'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '200.00 x 105.00 x 80.00 cm', 'Packing details dimensions': 'L.200.00 x l.105.00 x H.80.00 cm', 'Packing weight': '80.00 kg', 'Volume': '1.6800 m3'}","Description
Nombre de places assises : 3
Canapé lit / banquette canapé lit : OUI
Nombre de coussins : 6 (4 dos + 2 déco)
Tissu déhoussable : OUI (100%)","['https://images.easyrea.com/images/produits/185099A/185099A_0.jpg', 'https://images.easyrea.com/images/produits/185099A/185099A_1.jpg', 'https://images.easyrea.com/images/produits/185099A/185099A_2.jpg', 'https://images.easyrea.com/images/produits/185099A/185099A.jpg']"
ODILON 3-SEATER SOFA BED LIGHT GREY,185099B  |  3560231649920,"€400.00
HT",In stock,https://images.easyrea.com/images/produits/185099B/185099B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris Clair', 'Assortment number': '1', 'Assortment details': 'GRIS CLAIR / Confort équilibré (assise ferme, dossier semi ferme)', 'Product dimensions': 'L. 200 x P. 102 x H. 78 cm', 'Packing dimensions': ""Hauteur assise : 40 cm Longueur de l'assise : 1,88 cm Profondeur de l'assise : 80 cm Matelas : 140x190x10cm."", 'Product Weight': '73.000 Kg', 'Material': 'HETRE/MDF_E1/ACIER', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401410000 / 9404909000', 'ECO MOB': '20.00 TTC', 'Gencod': '3560231649920'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '200.00 x 105.00 x 80.00 cm', 'Packing details dimensions': 'L.200.00 x l.105.00 x H.80.00 cm', 'Packing weight': '80.00 kg', 'Volume': '1.6800 m3'}","Description
Nombre de places assises : 3
Canapé lit / banquette canapé lit : OUI
Nombre de coussins : 6 (4 dos + 2 déco)
Tissu déhoussable : OUI (100%)","['https://images.easyrea.com/images/produits/185099B/185099B_0.jpg', 'https://images.easyrea.com/images/produits/185099B/185099B_1.jpg', 'https://images.easyrea.com/images/produits/185099B/185099B_2.jpg', 'https://images.easyrea.com/images/produits/185099B/185099B.jpg']"
ODILON 3-SEATER SOFA BED INK BLUE,185099C  |  3560231649944,"€400.00
HT",In stock,https://images.easyrea.com/images/produits/185099C/185099C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Bleu Encre', 'Assortment number': '1', 'Assortment details': 'BLEU ENCRE / Confort équilibré (assise ferme, dossier semi ferme)', 'Product dimensions': 'L. 200 x P. 102 x H. 78 cm', 'Packing dimensions': ""Hauteur assise : 40 cm Longueur de l'assise : 1,88 cm Profondeur de l'assise : 80 cm Matelas : 140x190x10cm."", 'Product Weight': '73.000 Kg', 'Material': 'HETRE/MDF_E1/ACIER', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401410000 / 9404909000', 'ECO MOB': '20.00 TTC', 'Gencod': '3560231649944'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '200.00 x 105.00 x 80.00 cm', 'Packing details dimensions': 'L.200.00 x l.105.00 x H.80.00 cm', 'Packing weight': '80.00 kg', 'Volume': '1.6800 m3'}","Description
Nombre de places assises : 3
Canapé lit / banquette canapé lit : OUI
Nombre de coussins : 6 (4 dos + 2 déco)
Tissu déhoussable : OUI (100%)","['https://images.easyrea.com/images/produits/185099C/185099C_0.jpg', 'https://images.easyrea.com/images/produits/185099C/185099C_1.jpg', 'https://images.easyrea.com/images/produits/185099C/185099C_2.jpg', 'https://images.easyrea.com/images/produits/185099C/185099C.jpg']"
INDRA 3-SEATER SOFA GREY VELVET,185096A  |  3560231649722,"€250.00
HT",In stock,https://images.easyrea.com/images/produits/185096A/185096A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '1', 'Assortment details': 'GRIS / Confort équilibré (assise semi-ferme, dos ferme)', 'Product dimensions': 'L. 221 x P. 90 x H. 75 cm', 'Packing dimensions': ""Hauteur assise : 41 cm Longueur de l'assise : 1,79 cm Profondeur de l'assise : 61 cm"", 'Product Weight': '50.000 Kg', 'Material': 'PIN/MOUSSE_PU/HETRE', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000 / 9404909000', 'ECO MOB': '16.50 TTC', 'Gencod': '3560231649722'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 2', 'Packing details dimensions': 'L. x l. x H. cm', 'Packing weight': '56.00 kg'}","Description
Nombre de places assises : 3
Canapé lit / banquette canapé lit : NON
Nombre de coussins : 2
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/185096A/185096A_0.jpg', 'https://images.easyrea.com/images/produits/185096A/185096A_1.jpg', 'https://images.easyrea.com/images/produits/185096A/185096A.jpg']"
INDRA 3-SEATER SOFA INK BLUE VELVET,185096B  |  3560231649746,"€250.00
HT",In stock,https://images.easyrea.com/images/produits/185096B/185096B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Bleu Encre', 'Assortment number': '1', 'Assortment details': 'BLEU FONCE / Confort équilibré (assise semi-ferme, dos ferme)', 'Product dimensions': 'L. 221 x P. 90 x H. 75 cm', 'Packing dimensions': ""Hauteur assise : 41 cm Longueur de l'assise : 1,79 cm Profondeur de l'assise : 61 cm"", 'Product Weight': '50.000 Kg', 'Material': 'PIN/MOUSSE_PU/HETRE', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000 / 9404909000', 'ECO MOB': '16.50 TTC', 'Gencod': '3560231649746'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 2', 'Packing details dimensions': 'L. x l. x H. cm', 'Packing weight': '56.00 kg'}","Description
Nombre de places assises : 3
Canapé lit / banquette canapé lit : NON
Nombre de coussins : 2
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/185096B/185096B_0.jpg', 'https://images.easyrea.com/images/produits/185096B/185096B_1.jpg', 'https://images.easyrea.com/images/produits/185096B/185096B.jpg']"
INDRA 3-SEATER SOFA CARAMEL VELVET,185096C  |  3560231649760,"€250.00
HT",In stock,https://images.easyrea.com/images/produits/185096C/185096C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Marron Caramel', 'Assortment number': '1', 'Assortment details': 'MARRON CARAMEL / Confort équilibré (assise semi-ferme, dos ferme)', 'Product dimensions': 'L. 221 x P. 90 x H. 75 cm', 'Packing dimensions': ""Hauteur assise : 41 cm Longueur de l'assise : 1,79 cm Profondeur de l'assise : 61 cm"", 'Product Weight': '50.000 Kg', 'Material': 'PIN/MOUSSE_PU/HETRE', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000 / 9404909000', 'ECO MOB': '16.50 TTC', 'Gencod': '3560231649760'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 2', 'Packing details dimensions': 'L. x l. x H. cm', 'Packing weight': '56.00 kg'}","Description
Nombre de places assises : 3
Canapé lit / banquette canapé lit : NON
Nombre de coussins : 2
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/185096C/185096C_0.jpg', 'https://images.easyrea.com/images/produits/185096C/185096C_1.jpg', 'https://images.easyrea.com/images/produits/185096C/185096C.jpg']"
CHRIS 3-SEATER SOFA GREY CORDUROY,179192B  |  3560237597249,"€496.13
HT",In stock,https://images.easyrea.com/images/produits/179192B/179192B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '0', 'Assortment details': 'GRIS Confort équilibré : assise moelleuse, dossier ferme', 'Product dimensions': 'L. 230 x P. 86 x H. 74 cm', 'Packing dimensions': 'Hauteur assise : 45cm', 'Product Weight': '60.000 Kg', 'Material': 'PU FOAM/EUCALYPTU', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '20.00 TTC', 'Gencod': '3560237597249'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '232.00 x 89.00 x 64.50 cm', 'Packing details dimensions': 'L.232.00 x l.89.00 x H.64.50 cm', 'Packing weight': '63.80 kg', 'Volume': '1.3318 m3'}","Description
Nombre de places assises : 3
Canapé lit / banquette canapé lit : NON
Nombre de coussins : N/A
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/179192B/179192B_0.jpg', 'https://images.easyrea.com/images/produits/179192B/179192B_1.jpg', 'https://images.easyrea.com/images/produits/179192B/179192B_2.jpg', 'https://images.easyrea.com/images/produits/179192B/179192B.jpg']"
MOIRA 3-SEATER SOFA LINEN,185095A  |  3560231649661,"€413.44
HT",In stock,https://images.easyrea.com/images/produits/185095A/185095A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige Lin', 'Assortment number': '1', 'Assortment details': 'BEIGE LIN / Confort moelleux', 'Product dimensions': 'L. 220 x P. 97 x H. 86 cm', 'Packing dimensions': ""Hauteur assise : 40 cm Longueur de l'assise : 1,63 cm Profondeur de l'assise : 60 cm"", 'Product Weight': '50.000 Kg', 'Material': 'CONTREPLAQUE_E1/AGGLOMERE_E1', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Customs code': '9401610000', 'ECO MOB': '16.50 TTC', 'Gencod': '3560231649661'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 2', 'Packing dimensions': '223.50 x 100.50 x 48.50 cm', 'Packing details dimensions': 'L.223.50 x l.100.50 x H.48.50 cm', 'Packing weight': '58.00 kg', 'Volume': '1.0894 m3'}","Description
Collection: So cosy
Nombre de places assises : 3
Canapé lit / banquette canapé lit : NON
Nombre de coussins : 2
Tissu déhoussable : OUI (coussins)","['https://images.easyrea.com/images/produits/185095A/185095A_0.jpg', 'https://images.easyrea.com/images/produits/185095A/185095A_1.jpg', 'https://images.easyrea.com/images/produits/185095A/185095A.jpg']"
MOIRA 3-SEATER SOFA GREY,185095B  |  3560231649685,"€413.44
HT",In stock,https://images.easyrea.com/images/produits/185095B/185095B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '1', 'Assortment details': 'GRIS / Confort moelleux', 'Product dimensions': 'L. 220 x P. 97 x H. 86 cm', 'Packing dimensions': ""Hauteur assise : 40 cm Longueur de l'assise : 1,63 cm Profondeur de l'assise : 60 cm"", 'Product Weight': '50.000 Kg', 'Material': 'CONTREPLAQUE_E1/AGGLOMERE_E1', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '16.50 TTC', 'Gencod': '3560231649685'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 2', 'Packing dimensions': '223.50 x 100.50 x 48.50 cm', 'Packing details dimensions': 'L.223.50 x l.100.50 x H.48.50 cm', 'Packing weight': '58.00 kg', 'Volume': '1.0894 m3'}","Description
Nombre de places assises : 3
Canapé lit / banquette canapé lit : NON
Nombre de coussins : 2
Tissu déhoussable : OUI (coussins)","['https://images.easyrea.com/images/produits/185095B/185095B_0.jpg', 'https://images.easyrea.com/images/produits/185095B/185095B_1.jpg', 'https://images.easyrea.com/images/produits/185095B/185095B.jpg']"
