EDITH SWIVEL ARMCHAIR AMBER VELVET,197324A  |  3560232677755,"€93.72
HT",In arrival,https://images.easyrea.com/images/produits/197324A/197324A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Ambre', 'Assortment number': '0', 'Assortment details': 'VELOURS AMBRE, PIEDS CHROME', 'Product dimensions': 'L. 65 x P. 66 x H. 73 cm', 'Product Weight': '14.600 Kg', 'Material': 'PINE/PLYWOODE1/STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME/HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560232677755'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 5', 'Packing dimensions': '68.00 x 67.00 x 49.00 cm', 'Packing details dimensions': 'L.68.00 x l.67.00 x H.49.00 cm', 'Packing weight': '16.00 kg', 'Volume': '0.2232 m3'}","Description
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/197324A/197324A_0.jpg', 'https://images.easyrea.com/images/produits/197324A/197324A_1.jpg', 'https://images.easyrea.com/images/produits/197324A/197324A_2.jpg', 'https://images.easyrea.com/images/produits/197324A/197324A_3.jpg', 'https://images.easyrea.com/images/produits/197324A/197324A.jpg']"
EDITH SWIVEL ARMCHAIR OCHRE CHENILLE,197324B  |  3560232705380,"€93.72
HT",In arrival,https://images.easyrea.com/images/produits/197324B/197324B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Ocre', 'Assortment number': '0', 'Assortment details': 'CHENILLE OCRE, PIEDS CHROME', 'Product dimensions': 'L. 65 x P. 66 x H. 73 cm', 'Product Weight': '14.600 Kg', 'Material': 'STEEL/PINE/PLYWOODE1', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME/HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560232705380'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 5', 'Packing dimensions': '68.00 x 67.00 x 49.00 cm', 'Packing details dimensions': 'L.68.00 x l.67.00 x H.49.00 cm', 'Packing weight': '16.00 kg', 'Volume': '0.2232 m3'}","Description
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/197324B/197324B_0.jpg', 'https://images.easyrea.com/images/produits/197324B/197324B_1.jpg', 'https://images.easyrea.com/images/produits/197324B/197324B_2.jpg', 'https://images.easyrea.com/images/produits/197324B/197324B.jpg']"
EDITH SWIVEL ARMCHAIR WHITE BOUCLÉ,197324C  |  3560232705403,"€110.26
HT",In stock,https://images.easyrea.com/images/produits/197324C/197324C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '0', 'Assortment details': 'BOUCLETTE BLANCHE, PIEDS CHROME', 'Product dimensions': 'L. 65 x P. 66 x H. 73 cm', 'Product Weight': '14.600 Kg', 'Material': 'STEEL/PINE/PLYWOODE1', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME/HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560232705403'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 5', 'Packing dimensions': '68.00 x 67.00 x 49.00 cm', 'Packing details dimensions': 'L.68.00 x l.67.00 x H.49.00 cm', 'Packing weight': '16.00 kg', 'Volume': '0.2232 m3'}","Description
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/197324C/197324C_0.jpg', 'https://images.easyrea.com/images/produits/197324C/197324C_1.jpg', 'https://images.easyrea.com/images/produits/197324C/197324C_2.jpg', 'https://images.easyrea.com/images/produits/197324C/197324C.jpg']"
ISÉE ARMCHAIR TEAL VELVET,179188A  |  3560237597478,"€303.19
HT",In stock,https://images.easyrea.com/images/produits/179188A/179188A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Bleu Canard', 'Assortment number': '0', 'Assortment details': 'BLEU CANARD C-821', 'Product dimensions': 'L. 113 x P. 97 x H. 80 cm', 'Packing dimensions': ""Hauteur d'assise : 47 cm"", 'Product Weight': '32.500 Kg', 'Material': 'PINE/PLYWOODE1/STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '10.50 TTC', 'Gencod': '3560237597478'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '112.00 x 94.00 x 70.00 cm', 'Packing details dimensions': 'L.112.00 x l.94.00 x H.70.00 cm', 'Packing weight': '36.50 kg', 'Volume': '0.7370 m3'}","Description
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/179188A/179188A_0.jpg', 'https://images.easyrea.com/images/produits/179188A/179188A_1.jpg', 'https://images.easyrea.com/images/produits/179188A/179188A_2.jpg', 'https://images.easyrea.com/images/produits/179188A/179188A.jpg']"
ISÉE ARMCHAIR LIGHT GREY,179188B  |  3560237597485,"€303.19
HT",In stock,https://images.easyrea.com/images/produits/179188B/179188B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '0', 'Assortment details': 'GRIS PERLE C-1005', 'Product dimensions': 'L. 113 x P. 97 x H. 80 cm', 'Packing dimensions': ""Hauteur d'assise : 47 cm"", 'Product Weight': '32.500 Kg', 'Material': 'STEEL/PINE/PU FOAM', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '10.50 TTC', 'Gencod': '3560237597485'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '112.00 x 94.00 x 70.00 cm', 'Packing details dimensions': 'L.112.00 x l.94.00 x H.70.00 cm', 'Packing weight': '36.50 kg', 'Volume': '0.7370 m3'}","Description
Collection: Artifice
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/179188B/179188B_0.jpg', 'https://images.easyrea.com/images/produits/179188B/179188B_1.jpg', 'https://images.easyrea.com/images/produits/179188B/179188B.jpg']"
CHIARA ARMCHAIR WHITE CHENILLE,179145A  |  3560237588308,"€82.69
HT",In stock,https://images.easyrea.com/images/produits/179145A/179145A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Bleu', 'Assortment number': '0', 'Assortment details': 'CHENILLE BLEU', 'Product dimensions': 'L. 67 x P. 62 x H. 80 cm', 'Packing dimensions': 'H. assise : 46,5 cm', 'Product Weight': '8.700 Kg', 'Material': 'LARCH/PLYWOODE1/HEVEA', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560237588308'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '67.00 x 64.00 x 56.50 cm', 'Packing details dimensions': 'L.67.00 x l.64.00 x H.56.50 cm', 'Packing weight': '10.60 kg', 'Volume': '0.2423 m3'}",,"['https://images.easyrea.com/images/produits/179145A/179145A_0.jpg', 'https://images.easyrea.com/images/produits/179145A/179145A_1.jpg', 'https://images.easyrea.com/images/produits/179145A/179145A_2.jpg', 'https://images.easyrea.com/images/produits/179145A/179145A.jpg']"
CHIARA ARMCHAIR OCHRE CHENILLE,179145B  |  3560237588315,"€82.69
HT",In stock,https://images.easyrea.com/images/produits/179145B/179145B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Ocre', 'Assortment number': '0', 'Assortment details': 'CHENILLE OCRE', 'Product dimensions': 'L. 67 x P. 62 x H. 80 cm', 'Packing dimensions': 'H. assise : 46,5 cm', 'Product Weight': '8.700 Kg', 'Material': 'LARCH/PLYWOODE1/HEVEA', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560237588315'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '67.00 x 64.00 x 56.50 cm', 'Packing details dimensions': 'L.67.00 x l.64.00 x H.56.50 cm', 'Packing weight': '10.60 kg', 'Volume': '0.2423 m3'}",,"['https://images.easyrea.com/images/produits/179145B/179145B_0.jpg', 'https://images.easyrea.com/images/produits/179145B/179145B_1.jpg', 'https://images.easyrea.com/images/produits/179145B/179145B_2.jpg', 'https://images.easyrea.com/images/produits/179145B/179145B.jpg']"
CHIARA ARMCHAIR BLACK AND WHITE VELVET,179145C  |  3560232592379,"€82.69
HT",In stock,https://images.easyrea.com/images/produits/179145C/179145C.jpg,"{'Circle of life': 'ACTUA', 'Color': 'Noir & Blanc', 'Assortment number': '0', 'Assortment details': 'NOIR ET BLANC', 'Product dimensions': 'L. 62 x P. 67 x H. 80 cm', 'Packing dimensions': 'Hauteur assise : H. 46 cm', 'Product Weight': '7.500 Kg', 'Material': 'LARCH/PLYWOODE1/HEVEA', 'Assembly': 'A monter soi-même', 'Packaging': 'STICKER IMPRIME', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232592379'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '67.00 x 64.00 x 56.50 cm', 'Packing details dimensions': 'L.67.00 x l.64.00 x H.56.50 cm', 'Packing weight': '10.60 kg', 'Volume': '0.2423 m3'}","Description
Collection: Botanic factory","['https://images.easyrea.com/images/produits/179145C/179145C_0.jpg', 'https://images.easyrea.com/images/produits/179145C/179145C_1.jpg', 'https://images.easyrea.com/images/produits/179145C/179145C.jpg']"
SANGO ARMCHAIR VELVET JUNGLE PRINT,166571  |  3560238706671,"€88.20
HT",In stock,https://images.easyrea.com/images/produits/166571/166571.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Vert', 'Assortment number': '0', 'Assortment details': 'JUNGLE', 'Product dimensions': 'L. 70,5 x P. 65 x H. 83 cm', 'Packing dimensions': 'Hauteur assise : 48 cm', 'Product Weight': '8.500 Kg', 'Material': 'PLYWOODE1/HEVEA', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560238706671'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '71.50 x 66.00 x 55.00 cm', 'Packing details dimensions': 'L.71.50 x l.66.00 x H.55.00 cm', 'Packing weight': '11.00 kg', 'Volume': '0.2595 m3'}","Description
Tissu déhoussable : NON
Pliable : N/A
Empilable : NON
Coffre : N/A","['https://images.easyrea.com/images/produits/166571/166571_0.jpg', 'https://images.easyrea.com/images/produits/166571/166571_1.jpg', 'https://images.easyrea.com/images/produits/166571/166571_2.jpg', 'https://images.easyrea.com/images/produits/166571/166571.jpg']"
SIXTINE ARMCHAIR BLUE VELVET,157189A  |  3560238655863,"€82.69
HT",In stock,https://images.easyrea.com/images/produits/157189A/157189A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Bleu', 'Assortment number': '0', 'Assortment details': 'BLEU', 'Product dimensions': 'L. 68 x P. 66 x H. 72 cm', 'Packing dimensions': 'Hauteur assise : 38.5 cm', 'Product Weight': '8.250 Kg', 'Material': 'HEVEA/PINE/PLYWOODE1', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560238655863'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 6', 'Packing dimensions': '68.00 x 68.00 x 64.00 cm', 'Packing details dimensions': 'L.68.00 x l.68.00 x H.64.00 cm', 'Packing weight': '18.70 kg', 'Volume': '0.2959 m3'}","Description
Collection: Atelier d'hiver
Tissu déhoussable : Non
Pliable : Non
Empilable : Non","['https://images.easyrea.com/images/produits/157189A/157189A_0.jpg', 'https://images.easyrea.com/images/produits/157189A/157189A_1.jpg', 'https://images.easyrea.com/images/produits/157189A/157189A_2.jpg', 'https://images.easyrea.com/images/produits/157189A/157189A.jpg']"
SIXTINE ARMCHAIR GREY VELVET,157189B  |  3560238655870,"€82.69
HT",In stock,https://images.easyrea.com/images/produits/157189B/157189B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '0', 'Assortment details': 'GRIS', 'Product dimensions': 'L. 68 x P. 66 x H. 72 cm', 'Packing dimensions': 'Hauteur assise : 38.5 cm', 'Product Weight': '8.250 Kg', 'Material': 'PLYWOODE1/HEVEA/PINE', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560238655870'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 6', 'Packing dimensions': '68.00 x 68.00 x 64.00 cm', 'Packing details dimensions': 'L.68.00 x l.68.00 x H.64.00 cm', 'Packing weight': '18.70 kg', 'Volume': '0.2959 m3'}","Description
Collection: Manoir
Tissu déhoussable : Non
Pliable : Non
Empilable : Non","['https://images.easyrea.com/images/produits/157189B/157189B_0.jpg', 'https://images.easyrea.com/images/produits/157189B/157189B_1.jpg', 'https://images.easyrea.com/images/produits/157189B/157189B_2.jpg', 'https://images.easyrea.com/images/produits/157189B/157189B.jpg']"
SIXTINE ARMCHAIR TAUPE VELVET,157189D  |  3560238705469,"€82.69
HT",In arrival,https://images.easyrea.com/images/produits/157189D/157189D.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Taupe', 'Assortment number': '0', 'Assortment details': 'TAUPE', 'Product dimensions': 'L. 68 x P. 66 x H. 72 cm', 'Packing dimensions': 'Hauteur assise : 38.5 cm', 'Product Weight': '8.250 Kg', 'Material': 'PLYWOODE1/HEVEA/PINE', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560238705469'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 6', 'Packing dimensions': '68.00 x 68.00 x 64.00 cm', 'Packing details dimensions': 'L.68.00 x l.68.00 x H.64.00 cm', 'Packing weight': '18.20 kg', 'Volume': '0.2959 m3'}","Description
Tissu déhoussable : Non
Pliable : Non
Empilable : Non","['https://images.easyrea.com/images/produits/157189D/157189D_0.jpg', 'https://images.easyrea.com/images/produits/157189D/157189D_1.jpg', 'https://images.easyrea.com/images/produits/157189D/157189D.jpg']"
OLMETO ROCKING CHAIR JADE GREEN VELVET,197323A  |  3560232677731,"€82.69
HT",In stock,https://images.easyrea.com/images/produits/197323A/197323A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Vert Jade', 'Assortment number': '0', 'Assortment details': 'JADE', 'Product dimensions': 'L. 65 x P. 80 x H. 83 cm', 'Product Weight': '7.360 Kg', 'Material': 'STEEL/PLYWOODE1', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME T3 /HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232677731'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 5', 'Packing dimensions': '69.50 x 66.50 x 52.50 cm', 'Packing details dimensions': 'L.69.50 x l.66.50 x H.52.50 cm', 'Packing weight': '10.30 kg', 'Volume': '0.2426 m3'}",,"['https://images.easyrea.com/images/produits/197323A/197323A_0.jpg', 'https://images.easyrea.com/images/produits/197323A/197323A_1.jpg', 'https://images.easyrea.com/images/produits/197323A/197323A.jpg']"
OLMETO ROCKING CHAIR WHITE BOUCLÉ,197323B  |  3560232705366,"€82.69
HT",In arrival,https://images.easyrea.com/images/produits/197323B/197323B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '0', 'Assortment details': 'BOUCLETTE BLANCHE', 'Product dimensions': 'L. 65 x P. 80 x H. 83 cm', 'Product Weight': '7.750 Kg', 'Material': 'PLYWOODE1/STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME T3 /HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232705366'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 5', 'Packing dimensions': '69.50 x 66.50 x 52.50 cm', 'Packing details dimensions': 'L.69.50 x l.66.50 x H.52.50 cm', 'Packing weight': '10.30 kg', 'Volume': '0.2426 m3'}","Description
Collection: Olme design
Tissu déhoussable :","['https://images.easyrea.com/images/produits/197323B/197323B_0.jpg', 'https://images.easyrea.com/images/produits/197323B/197323B_1.jpg', 'https://images.easyrea.com/images/produits/197323B/197323B.jpg']"
CHIARA CHAIR WITH ARMRESTS GREY,179150A  |  3560237588353,"€104.74
HT",In stock,https://images.easyrea.com/images/produits/179150A/179150A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '1', 'Assortment details': 'GRIS', 'Product dimensions': 'L. 62,5 x P. 71 x H. 79 cm', 'Packing dimensions': 'H. assise : 45 cm', 'Product Weight': '8.000 Kg', 'Material': 'CONTREPLAQUE_E1/HEVEA', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560237588353'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 5', 'Packing dimensions': '70.50 x 65.50 x 57.00 cm', 'Packing details dimensions': 'L.70.50 x l.65.50 x H.57.00 cm', 'Packing weight': '10.70 kg', 'Volume': '0.2632 m3'}",,"['https://images.easyrea.com/images/produits/179150A/179150A_0.jpg', 'https://images.easyrea.com/images/produits/179150A/179150A_1.jpg', 'https://images.easyrea.com/images/produits/179150A/179150A_2.jpg', 'https://images.easyrea.com/images/produits/179150A/179150A.jpg']"
CHIARA CHAIR WITH ARMRESTS WHITE BOUCLÉ,179150B  |  3560237588360,"€104.74
HT",In arrival,https://images.easyrea.com/images/produits/179150B/179150B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '1', 'Assortment details': 'TEDDY FUR BLANC', 'Product dimensions': 'L. 62,5 x P. 71 x H. 79 cm', 'Packing dimensions': 'H. assise : 45 cm', 'Product Weight': '8.000 Kg', 'Material': 'CONTREPLAQUE_E1/HEVEA', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560237588360'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 5', 'Packing dimensions': '70.50 x 65.50 x 59.00 cm', 'Packing details dimensions': 'L.70.50 x l.65.50 x H.59.00 cm', 'Packing weight': '10.70 kg', 'Volume': '0.2724 m3'}","Description
Collection: Wild forest","['https://images.easyrea.com/images/produits/179150B/179150B_0.jpg', 'https://images.easyrea.com/images/produits/179150B/179150B_1.jpg', 'https://images.easyrea.com/images/produits/179150B/179150B_2.jpg', 'https://images.easyrea.com/images/produits/179150B/179150B.jpg']"
SINEL ARMCHAIR AMBER CHENILLE,197318A  |  3560232677656,"€93.72
HT",In arrival,https://images.easyrea.com/images/produits/197318A/197318A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Ambre', 'Assortment number': '0', 'Assortment details': 'CHENILLE AMBRE', 'Product dimensions': 'L. 70,5 x P. 65 x H. 83 cm', 'Product Weight': '8.430 Kg', 'Material': 'PU FOAM/HEVEA/PLYWOODE1', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME/HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232677656'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '71.50 x 66.00 x 55.00 cm', 'Packing details dimensions': 'L.71.50 x l.66.00 x H.55.00 cm', 'Packing weight': '11.20 kg', 'Volume': '0.2595 m3'}","Description
Tissu déhoussable : OUI (coussin)","['https://images.easyrea.com/images/produits/197318A/197318A_0.jpg', 'https://images.easyrea.com/images/produits/197318A/197318A_1.jpg', 'https://images.easyrea.com/images/produits/197318A/197318A.jpg']"
SINEL ARMCHAIR OCHRE CHENILLE,197318B  |  3560232705304,"€93.72
HT",In stock,https://images.easyrea.com/images/produits/197318B/197318B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Ocre', 'Assortment number': '0', 'Assortment details': 'CHENILLE OCRE', 'Product dimensions': 'L. 70,5 x P. 65 x H. 83 cm', 'Product Weight': '8.430 Kg', 'Material': 'PU FOAM/HEVEA/PLYWOODE1', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME/HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232705304'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '71.50 x 66.00 x 55.00 cm', 'Packing details dimensions': 'L.71.50 x l.66.00 x H.55.00 cm', 'Packing weight': '11.20 kg', 'Volume': '0.2595 m3'}","Description
Tissu déhoussable : OUI (coussin)","['https://images.easyrea.com/images/produits/197318B/197318B_0.jpg', 'https://images.easyrea.com/images/produits/197318B/197318B_1.jpg', 'https://images.easyrea.com/images/produits/197318B/197318B.jpg']"
SINEL ARMCHAIR BLUE CHENILLE,197318C  |  3560232705328,"€93.72
HT",In stock,https://images.easyrea.com/images/produits/197318C/197318C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Bleu Encre', 'Assortment number': '0', 'Assortment details': 'CHENILLE BLEU', 'Product dimensions': 'L. 70,5 x P. 65 x H. 83 cm', 'Product Weight': '8.430 Kg', 'Material': 'PU FOAM/HEVEA/PLYWOODE1', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME/HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232705328'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '71.50 x 66.00 x 55.00 cm', 'Packing details dimensions': 'L.71.50 x l.66.00 x H.55.00 cm', 'Packing weight': '11.20 kg', 'Volume': '0.2595 m3'}","Description
Tissu déhoussable : OUI (coussin)","['https://images.easyrea.com/images/produits/197318C/197318C_0.jpg', 'https://images.easyrea.com/images/produits/197318C/197318C_1.jpg', 'https://images.easyrea.com/images/produits/197318C/197318C.jpg']"
ORAC ARMCHAIR JADE GREEN CHENILLE,194623A  |  3560232592515,"€121.28
HT",In stock,https://images.easyrea.com/images/produits/194623A/194623A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Vert Jade', 'Assortment number': '0', 'Assortment details': 'VERT JADE', 'Product dimensions': 'L. 75 x P. 67,5 x H. 81,5 cm', 'Packing dimensions': 'Hauteur assise : H. 46,5 cm', 'Product Weight': '10.800 Kg', 'Material': 'HEVEA/PLYWOODE1', 'Assembly': 'A monter soi-même', 'Packaging': 'STICKER IMPRIME', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232592515'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 7', 'Packing dimensions': '79.00 x 66.00 x 44.00 cm', 'Packing details dimensions': 'L.79.00 x l.66.00 x H.44.00 cm', 'Packing weight': '13.30 kg', 'Volume': '0.2294 m3'}",,"['https://images.easyrea.com/images/produits/194623A/194623A_0.jpg', 'https://images.easyrea.com/images/produits/194623A/194623A_1.jpg', 'https://images.easyrea.com/images/produits/194623A/194623A.jpg']"
ORAC ARMCHAIR IVORY CHENILLE,194623B  |  3560232592539,"€121.28
HT",In stock,https://images.easyrea.com/images/produits/194623B/194623B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Ivoire', 'Assortment number': '0', 'Assortment details': 'BLANC IVOIRE', 'Product dimensions': 'L. 75 x P. 67,5 x H. 81,5 cm', 'Packing dimensions': 'Hauteur assise : H. 46,5 cm', 'Product Weight': '10.800 Kg', 'Material': 'HEVEA/PLYWOODE1', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME T3 /HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232592539'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 7', 'Packing dimensions': '79.00 x 66.00 x 44.00 cm', 'Packing details dimensions': 'L.79.00 x l.66.00 x H.44.00 cm', 'Packing weight': '13.30 kg', 'Volume': '0.2294 m3'}",,"['https://images.easyrea.com/images/produits/194623B/194623B_0.jpg', 'https://images.easyrea.com/images/produits/194623B/194623B_1.jpg', 'https://images.easyrea.com/images/produits/194623B/194623B.jpg']"
AMZA ARMCHAIR WHITE BOUCLÉ,185076  |  3560231645687,"€148.84
HT",In stock,https://images.easyrea.com/images/produits/185076/185076.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '0', 'Assortment details': 'BLANC', 'Product dimensions': 'L. 65,5 x P. 70 x H. 82,5 cm', 'Packing dimensions': 'Hauteur assise : 51,5 cm', 'Product Weight': '10.100 Kg', 'Material': 'PLYWOODE1/HEVEA', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME/HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560231645687'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 2', 'Packing dimensions': '71.00 x 67.00 x 86.00 cm', 'Packing details dimensions': 'L.71.00 x l.67.00 x H.86.00 cm', 'Packing weight': '12.50 kg', 'Volume': '0.4091 m3'}","Description
Tissu déhoussable : NON
Pliable : NON
Empilable : NON
Coffre : NON","['https://images.easyrea.com/images/produits/185076/185076_0.jpg', 'https://images.easyrea.com/images/produits/185076/185076_1.jpg', 'https://images.easyrea.com/images/produits/185076/185076.jpg']"
